FileInformation
Description,54 Mbps(OFDM)
-17.4916477203,13.7180595398
-17.2796459198,13.6742382050
-15.5272293091,13.0746603012
-12.3800392151,11.9852094650
-8.2018489838,10.4799509048
-3.5158925056,8.6313390732
1.0811280012,6.5052790642
5.0179004669,4.1616415977
7.8435397148,1.6595894098
9.3027133942,-0.9341336489
9.3780117035,-3.5365920067
8.2923021317,-6.0425853729
6.4703993797,-8.3237009048
4.4663681984,-10.2341146469
2.8684790134,-11.6234493256
2.1976995468,-12.3555030823
2.8167452812,-12.3302459717
4.8649592400,-11.5054311752
8.2300853729,-9.9137773514
12.5618143082,-7.6718797684
17.3250980377,-4.9780926704
21.8845596313,-2.0981435776
25.6062355042,0.6607787013
27.9598979950,2.9847633839
28.6052665710,4.5923686028
27.4479217529,5.2728228569
24.6558609009,4.9174981117
20.6340351105,3.5396065712
15.9611225128,1.2785183191
11.2988758087,-1.6127660275
7.2888298035,-4.7960157394
4.4530296326,-7.8886690140
3.1146259308,-10.5119018555
3.3508188725,-12.3392868042
4.9851784706,-13.1392736435
7.6199626923,-12.8054170609
10.7025594711,-11.3700199127
13.6147918701,-8.9991912842
15.7704200745,-5.9699974060
16.7051315308,-2.6330127716
16.1449604034,0.6343926787
14.0429315567,3.4773259163
10.5791473389,5.6082568169
6.1255664825,6.8413167000
1.1824775934,7.1114473343
-3.7020556927,6.4761981964
-8.0161256790,5.1005454063
-11.3576364517,3.2276012897
-13.4862718582,1.1400446892
-14.3464994431,-0.8816307187
-14.0594244003,-2.5978331566
-12.8866405487,-3.8399524689
-11.1738080978,-4.5278062820
-9.2847023010,-4.6725721359
-7.5376300812,-4.3656034470
-6.1550388336,-3.7557303905
-5.2343645096,-3.0192368031
-4.7439990044,-2.3277394772
-4.5435976982,-1.8191356659
-4.4236869812,-1.5761501789
-4.1561975479,-1.6155146360
-3.5459730625,-1.8889846802
-2.4734880924,-2.2954647541
-0.9210086465,-2.7017428875
1.0222291946,-2.9681048393
3.1762268543,-2.9744713306
5.3041772842,-2.6428017616
7.1573004723,-1.9523137808
8.5217971802,-0.9453117847
9.2589044571,0.2770277560
9.3305091858,1.5679826736
8.8055553436,2.7554810047
7.8461713791,3.6660368443
6.6762752533,4.1488471031
5.5386586189,4.0967507362
4.6486983299,3.4613409042
4.1534633636,2.2604861259
4.1039352417,0.5777181387
4.4456062317,-1.4460253716
5.0293431282,-3.6268808842
5.6405777931,-5.7567520142
6.0415148735,-7.6239595413
6.0185985565,-9.0336561203
5.4264469147,-9.8261241913
4.2200636864,-9.8915367126
2.4691867828,-9.1802749634
0.3518804908,-7.7082796097
-1.8718252182,-5.5573353767
-3.9017801285,-2.8703410625
-5.4477906227,0.1581688225
-6.2790961266,3.2958827019
-6.2644696236,6.2903733253
-5.3957843781,8.8897247314
-3.7907366753,10.8649168015
-1.6741242409,12.0323133469
0.6591757536,12.2742080688
2.8931398392,11.5550670624
4.7429227829,9.9311456680
6.0015144348,7.5513420105
6.5725603104,4.6479964256
6.4837036133,1.5173039436
5.8781633377,-1.5095903873
4.9860782623,-4.1023378372
4.0807290077,-5.9701790810
3.4273414612,-6.8990616798
3.2334809303,-6.7819876671
3.6097378731,-5.6378617287
4.5476059914,-3.6152315140
5.9184160233,-0.9791142941
7.4935598373,1.9186728001
8.9824991226,4.6827893257
10.0820512772,6.9261908531
10.5284872055,8.3237409592
10.1435470581,8.6601333618
8.8666486740,7.8648881912
6.7678890228,6.0286245346
4.0398211479,3.3971493244
0.9696185589,0.3429799378
-2.1035296917,-2.6828198433
-4.8385181427,-5.2125434875
-6.9415645599,-6.8291721344
-8.2065839767,-7.2296524048
-8.5404558182,-6.2746925354
-7.9696936607,-4.0172677040
-6.6282510757,-0.7047007680
-4.7295536995,3.2470750809
-2.5282685757,7.3045721054
-0.2789478302,10.8867425919
1.8011857271,13.4446487427
3.5591542721,14.5397815704
4.9188747406,13.9098529816
5.8784046173,11.5123863220
6.4936094284,7.5393452644
6.8525166512,2.3999593258
7.0463023186,-3.3265755177
7.1431517601,-8.9626102448
7.1705160141,-13.8183355331
7.1093573570,-17.2812194824
6.9013924599,-18.8964405060
6.4676494598,-18.4272994995
5.7341904640,-15.8873872757
4.6593174934,-11.5401058197
3.2561237812,-5.8657841682
1.6049802303,0.4990634620
-0.1475232095,6.8418884277
-1.8040915728,12.4627847672
-3.1447179317,16.7597713470
-3.9625871181,19.2995033264
-4.1015300751,19.8644962311
-3.4880247116,18.4713954926
-2.1513655186,15.3589143753
-0.2275373042,10.9482936859
2.0549414158,5.7826499939
4.4056797028,0.4543103278
6.5150947571,-4.4697232246
8.1022033691,-8.5141773224
8.9595193863,-11.3455209732
8.9872150421,-12.8000574112
8.2103605270,-12.8878860474
6.7757787704,-11.7740745544
4.9285349846,-9.7413654327
2.9715352058,-7.1410536766
1.2147809267,-4.3397812843
-0.0772988796,-1.6699512005
-0.7314921618,0.6097209454
-0.6964844465,2.3389599323
-0.0531025566,3.4640245438
0.9980239868,4.0296888351
2.1696419716,4.1580066681
3.1366295815,4.0183649063
3.5922958851,3.7941899300
3.3028528690,3.6515779495
2.1507880688,3.7143435478
0.1597364396,4.0484628677
-2.5036349297,4.6572265625
-5.5513324738,5.4866118431
-8.6160354614,6.4388809204
-11.3067197800,7.3914728165
-13.2688846588,8.2176837921
-14.2396640778,8.8058919907
-14.0888576508,9.0746402740
-12.8393230438,8.9819068909
-10.6635122299,8.5279455185
-7.8569231033,7.7521853447
-4.7929582596,6.7254319191
-1.8666955233,5.5391645432
0.5632701516,4.2937974930
2.2255375385,3.0876195431
2.9712905884,2.0076844692
2.7891261578,1.1233425140
1.7976628542,0.4826011956
0.2179934382,0.1110020131
-1.6686707735,0.0124828340
-3.5704329014,0.1715302318
-5.2326278687,0.5560876131
-6.4760980606,1.1207889318
-7.2197089195,1.8103441000
-7.4838609695,2.5630273819
-7.3752999306,3.3143725395
-7.0567183495,4.0010666847
-6.7073879242,4.5649805069
-6.4824357033,4.9570708275
-6.4785070419,5.1407723427
-6.7122473717,5.0943622589
-7.1155719757,4.8118915558
-7.5486106873,4.3023767471
-7.8278794289,3.5872762203
-7.7644915581,2.6966009140
-7.2053136826,1.6643245220
-6.0693540573,0.5239815712
-4.3725023270,-0.6945781112
-2.2356643677,-1.9665051699
0.1257261187,-3.2709007263
2.4296221733,-4.5874562263
4.3684363365,-5.8914380074
5.6566567421,-7.1481637955
6.0771980286,-8.3084640503
5.5187520981,-9.3066711426
3.9978544712,-10.0624265671
1.6618151665,-10.4870300293
-1.2282037735,-10.4942159653
-4.3315014839,-10.0142822266
-7.2742266655,-9.0097007751
-9.7007293701,-7.4896154404
-11.3219146729,-5.5203390121
-11.9533500671,-3.2293140888
-11.5375032425,-0.8005710244
-10.1471271515,1.5390429497
-7.9698414803,3.5422079563
-5.2768330574,4.9698634148
-2.3810129166,5.6228914261
0.4086980224,5.3723821640
2.8298041821,4.1839160919
4.6992621422,2.1316549778
5.9325828552,-0.6007391810
6.5469765663,-3.7337331772
6.6490693092,-6.9193558693
6.4101057053,-9.7796859741
6.0332789421,-11.9518299103
5.7187986374,-13.1336002350
5.6321673393,-13.1237592697
5.8803558350,-11.8510770798
6.4988045692,-9.3878746033
7.4503540993,-5.9457058907
8.6351919174,-1.8532544374
9.9092769623,2.4809746742
11.1076202393,6.6164374352
12.0684471130,10.1326017380
12.6545372009,12.6783666611
12.7690105438,14.0123786926
12.3639755249,14.0290002823
11.4418659210,12.7667608261
10.0504503250,10.3985538483
8.2733516693,7.2054395676
6.2182483673,3.5380344391
4.0049018860,-0.2288192213
1.7545893192,-3.7418088913
-0.4181034863,-6.7091646194
-2.4109895229,-8.9299488068
-4.1379213333,-10.3093948364
-5.5311651230,-10.8592729568
-6.5433173180,-10.6844930649
-7.1492967606,-9.9590263367
-7.3485045433,-8.8955850601
-7.1666493416,-7.7140169144
-6.6564307213,-6.6130952835
-5.8959779739,-5.7493948936
-4.9842233658,-5.2254109383
-4.0327434540,-5.0873632431
-3.1544117928,-5.3314070702
-2.4499514103,-5.9157233238
-1.9942098856,-6.7751994133
-1.8244180679,-7.8353552818
-1.9327239990,-9.0227661133
-2.2648756504,-10.2703294754
-2.7260346413,-11.5170593262
-3.1935632229,-12.7034902573
-3.5353236198,-13.7648077011
-3.6309328079,-14.6245107651
-3.3926150799,-15.1912660599
-2.7821016312,-15.3611879349
-1.8204547167,-15.0264291763
-0.5886760950,-14.0897750854
0.7815573215,-12.4833393097
2.1259975433,-10.1883306503
3.2721750736,-7.2521991730
4.0661702156,-3.7993505001
4.3973979950,-0.0323751271
4.2171654701,3.7780988216
3.5476593971,7.3149876595
2.4796037674,10.2460842133
1.1587076187,12.2616262436
-0.2370558232,13.1133947372
-1.5255805254,12.6499519348
-2.5494906902,10.8428802490
-3.2008030415,7.7997827530
-3.4371316433,3.7615106106
-3.2866284847,-0.9168354869
-2.8408279419,-5.7994480133
-2.2366988659,-10.4140920639
-1.6311444044,-14.3019046783
-1.1725860834,-17.0666275024
-0.9747622609,-18.4172382355
-1.0975561142,-18.1988391876
-1.5382431746,-16.4081478119
-2.2347726822,-13.1919803619
-3.0802741051,-8.8292837143
-3.9459540844,-3.6992759705
-4.7078394890,1.7600994110
-5.2720756531,7.0982127190
-5.5936555862,11.8968276978
-5.6847257614,15.8091964722
-5.6105360985,18.5891914368
-5.4735884666,20.1080131531
-5.3889093399,20.3575935364
-5.4552974701,19.4415416718
-5.7284431458,17.5557537079
-6.2017364502,14.9618034363
-6.7993640900,11.9565916061
-7.3841080666,8.8419218063
-7.7794752121,5.8968882561
-7.8029274940,3.3555545807
-7.3045210838,1.3912782669
-6.2038030624,0.1082663387
-4.5175890923,-0.4599047899
-2.3723368645,-0.3456049263
0.0026509371,0.3624571562
2.3018252850,1.5324072838
4.1866884232,3.0045244694
5.3395090103,4.6074018478
5.5187535286,6.1737546921
4.6066069603,7.5548210144
2.6396684647,8.6324319839
-0.1837463975,9.3279266357
-3.5226817131,9.6072483063
-6.9375538826,9.4817695618
-9.9533185959,9.0046558380
-12.1324586868,8.2629690170
-13.1461515427,7.3661937714
-12.8317680359,6.4322395325
-11.2264814377,5.5724735260
-8.5702438354,4.8775544167
-5.2762088776,4.4058928490
-1.8719501495,4.1763782501
1.0801665783,4.1665182114
3.0713779926,4.3164725304
3.7296414375,4.5385966301
2.8838627338,4.7312726974
0.5981930494,4.7951145172
-2.7353329659,4.7409677505
-6.2887625694,4.4034156799
-9.1586914063,3.4280552864
-10.7066802979,1.6052172184
-10.7877979279,-0.9915163517
-9.7691516876,-3.9734899998
-8.3339281082,-6.7322335243
-7.1586380005,-8.6299724579
-6.6063108444,-9.2137622833
-6.5718879700,-8.3710374832
-6.5502457619,-6.3675379753
-5.8995614052,-3.7556958199
-4.4052677155,-1.1742929220
-2.3028471470,0.9561372995
0.1998278052,2.3942012787
2.8227043152,3.0487146378
5.2455873489,2.9881339073
7.1476011276,2.4223763943
8.2489070892,1.6604621410
8.3490238190,1.0514464378
7.3564538956,0.9189819694
5.3053073883,1.5008205175
2.3562943935,2.9036870003
-1.2184839249,5.0812449455
-5.0654096603,7.8388800621
-8.7903280258,10.8643379211
-12.0055694580,13.7788562775
-14.3770875931,16.1998920441
-15.6656627655,17.8045711517
-15.7568817139,18.3829879761
-14.6759300232,17.8722610474
-12.5852193832,16.3657073975
-9.7650518417,14.0958013535
-6.5796670914,11.3942165375
-3.4328997135,8.6361637115
-0.7189977765,6.1789093018
1.2252616882,4.3052287102
2.1612401009,3.1815795898
1.9768364429,2.8379607201
0.6992487907,3.1725175381
-1.5093380213,3.9794116020
-4.3724265099,4.9943146706
-7.5334444046,5.9487380981
-10.5991621017,6.6228771210
-13.1867856979,6.8870158195
-14.9689064026,6.7237467766
-15.7108707428,6.2268776894
-15.2961616516,5.5773200989
-13.7370376587,5.0006179810
-11.1695442200,4.7143592834
-7.8339619637,4.8757147789
-4.0435724258,5.5395851135
-0.1459584385,6.6359758377
3.5181660652,7.9718537331
6.6534266472,9.2581863403
9.0409641266,10.1581811905
10.5587720871,10.3485527039
11.1891555786,9.5829324722
11.0130224228,7.7457113266
10.1923179626,4.8858499527
8.9434642792,1.2234210968
7.5056271553,-2.8737113476
6.1081700325,-6.9404287338
4.9415884018,-10.4845161438
4.1355528831,-13.0650968552
3.7466189861,-14.3660755157
3.7568156719,-14.2518129349
4.0827469826,-12.7947807312
4.5935168266,-10.2695550919
5.1346287727,-7.1130523682
5.5542407036,-3.8567640781
5.7280120850,-1.0416146517
5.5790119171,0.8706221581
5.0899496078,1.5745054483
4.3060889244,0.9734444618
3.3285610676,-0.8018718362
2.2991163731,-3.4129462242
1.3785600662,-6.3684029579
0.7219869494,-9.1058511734
0.4544219971,-11.0874814987
0.6503352523,-11.8936195374
1.3200728893,-11.2985239029
2.4052340984,-9.3153238297
3.7837960720,-6.2020149231
5.2844743729,-2.4266529083
6.7084388733,1.4033153057
7.8555212021,4.6366481781
8.5513114929,6.6836729050
8.6714210510,7.1144027710
8.1594495773,5.7333707809
7.0360822678,2.6187722683
5.3978638649,-1.8808695078
3.4056599140,-7.1924967766
1.2642275095,-12.5999317169
-0.8044021130,-17.3483810425
-2.5901322365,-20.7558193207
-3.9225432873,-22.3138980865
-4.6933031082,-21.7628650665
-4.8700237274,-19.1290798187
-4.4995179176,-14.7197198868
-3.6999442577,-9.0760698318
-2.6428020000,-2.8931882381
-1.5273383856,3.0811064243
-0.5509918332,8.1520938873
0.1198508292,11.7726554871
0.3744710088,13.6125030518
0.1741260141,13.5925712585
-0.4424881339,11.8808832169
-1.3655543327,8.8523578644
-2.4314403534,5.0205616951
-3.4485268593,0.9535564184
-4.2277393341,-2.8121919632
-4.6131739616,-5.8463039398
-4.5080928802,-7.8764548302
-3.8921482563,-8.8113117218
-2.8269536495,-8.7330121994
-1.4488290548,-7.8630061150
0.0504837856,-6.5091667175
1.4524755478,-5.0047631264
2.5456686020,-3.6504240036
3.1594281197,-2.6688842773
3.1924881935,-2.1792273521
2.6315283775,-2.1932733059
1.5565285683,-2.6324970722
0.1316439211,-3.3600478172
-1.4175523520,-4.2199993134
-2.8373663425,-5.0750327110
-3.8849875927,-5.8346924782
-4.3673605919,-6.4687490463
-4.1738042831,-7.0036082268
-3.2970798016,-7.5034565926
-1.8391546011,-8.0411319733
-0.0001578826,-8.6659297943
1.9484125376,-9.3762636185
3.7027411461,-10.1041822433
4.9724678993,-10.7163181305
5.5263905525,-11.0324249268
5.2311029434,-10.8589143753
4.0763692856,-10.0314607620
2.1828334332,-8.4583873749
-0.2097901404,-6.1558952332
-2.7730443478,-3.2671065331
-5.1347007751,-0.0595296137
-6.9321928024,3.1006600857
-7.8668889999,5.7949609756
-7.7511267662,7.6128439903
-6.5408916473,8.2165155411
-4.3488225937,7.3992490768
-1.4350640774,5.1269555092
1.8233761787,1.5551055670
4.9809207916,-2.9829888344
7.5829005241,-8.0158195496
9.2280015945,-12.9957380295
9.6248741150,-17.3740711212
8.6348857880,-20.6774597168
6.2947807312,-22.5732154846
2.8159632683,-22.9131793976
-1.4397134781,-21.7489891052
-6.0043463707,-19.3164348602
-10.3624391556,-15.9917240143
-14.0153703690,-12.2272434235
-16.5429821014,-8.4777288437
-17.6539649963,-5.1294083595
-17.2184200287,-2.4440033436
-15.2786045074,-0.5268443227
-12.0370111465,0.6760038137
-7.8242735863,1.3517429829
-3.0520000458,1.7713178396
1.8422417641,2.2258272171
6.4498200417,2.9608032703
10.4382038116,4.1206932068
13.5842342377,5.7140021324
15.7897233963,7.6058278084
17.0784034729,9.5395469666
17.5760917664,11.1840839386
17.4783287048,12.1984138489
17.0114746094,12.3016223907
16.3937625885,11.3355998993
15.8024330139,9.3084030151
15.3517007828,6.4095335007
15.0841503143,2.9931311607
14.9757680893,-0.4692947567
14.9525537491,-3.4595792294
14.9146842957,-5.4956789017
14.7632341385,-6.2127447128
14.4242200851,-5.4285907745
13.8655271530,-3.1819872856
13.1038036346,0.2635174096
12.2003479004,4.4518752098
11.2472267151,8.7985439301
10.3465900421,12.6764936447
9.5874900818,15.5107345581
9.0249118805,16.8662052155
8.6653366089,16.5149250031
8.4619064331,14.4714832306
8.3204803467,10.9911117554
8.1158180237,6.5306005478
7.7151670456,1.6784057617
7.0051012039,-2.9347858429
5.9166650772,-6.7306609154
4.4440321922,-9.2679500580
2.6528742313,-10.3039083481
0.6763396859,-9.8232440948
-1.3013522625,-8.0306444168
-3.0715308189,-5.3090429306
-4.4338316917,-2.1513683796
-5.2298450470,0.9223573208
-5.3720517159,3.4484677315
-4.8629951477,5.0899324417
-3.8011298180,5.6822562218
-2.3718438148,5.2482137680
-0.8245334029,3.9801280499
0.5611227155,2.1939566135
1.5147054195,0.2641469836
1.8144553900,-1.4486647844
1.3204420805,-2.6641695499
-0.0036304900,-3.2314684391
-2.0834207535,-3.1524875164
-4.7428684235,-2.5761530399
-7.7276802063,-1.7650656700
-10.7397994995,-1.0412662029
-13.4775342941,-0.7213217020
-15.6752948761,-1.0527005196
-17.1369323730,-2.1630716324
-17.7578964233,-4.0316829681
-17.5332012177,-6.4879522324
-16.5505294800,-9.2374792099
-14.9702396393,-11.9107990265
-12.9959297180,-14.1261262894
-10.8408050537,-15.5549020767
-8.6953840256,-15.9784765244
-6.7018108368,-15.3259096146
-4.9386143684,-13.6861886978
-3.4179139137,-11.2927827835
-2.0948474407,-8.4832954407
-0.8868504167,-5.6414380074
0.3011682630,-3.1315770149
1.5506963730,-1.2374464273
2.9074399471,-0.1158292741
4.3672394753,0.2266806811
5.8725829124,-0.0702014640
7.3202958107,-0.7506327033
8.5788536072,-1.4936751127
9.5120143890,-1.9760099649
10.0042848587,-1.9350459576
9.9833755493,-1.2210808992
9.4353151321,0.1709772646
8.4092245102,2.0962378979
7.0106773376,4.2820940018
5.3845777512,6.3745269775
3.6905975342,8.0005989075
2.0755224228,8.8363618851
0.6476755738,8.6682586670
-0.5417424440,7.4371705055
-1.5066378117,5.2570223808
-2.3214080334,2.4041881561
-3.1040840149,-0.7211875319
-3.9897897243,-3.6559793949
-5.0990281105,-5.9472279549
-6.5063977242,-7.2257442474
-8.2156066895,-7.2679224014
-10.1457767487,-6.0354971886
-12.1323823929,-3.6863722801
-13.9437046051,-0.5543801188
-15.3111400604,2.8991155624
-15.9691486359,6.1543979645
-15.6988468170,8.7125215530
-14.3682270050,10.1720657349
-11.9622554779,10.2915077209
-8.5973348618,9.0275897980
-4.5169243813,6.5437688828
-0.0679499879,3.1876797676
4.3393530846,-0.5588305593
8.2827959061,-4.1492629051
11.3835239410,-7.0509853363
13.3571128845,-8.8209676743
14.0527782440,-9.1676445007
13.4746341705,-7.9902620316
11.7815256119,-5.3906559944
9.2651729584,-1.6567002535
6.3095860481,2.7791528702
3.3376417160,7.3993415833
0.7525998950,11.6694622040
-1.1168076992,15.1054220200
-2.0596678257,17.3303070068
-2.0082495213,18.1139163971
-1.0419141054,17.3909053802
0.6306817532,15.2569217682
2.7080206871,11.9452562332
4.8449006081,7.7891087532
6.7065820694,3.1760725975
8.0194444656,-1.4982285500
8.6104059219,-5.8711228371
8.4291782379,-9.6439599991
7.5502724648,-12.6008005142
6.1549286842,-14.6145429611
4.4962730408,-15.6422166824
2.8537337780,-15.7125082016
1.4843313694,-14.9091930389
0.5788933635,-13.3540019989
0.2303641737,-11.1915702820
0.4193161130,-8.5780696869
1.0189521313,-5.6737499237
1.8186529875,-2.6386137009
2.5620822906,0.3702834249
2.9934852123,3.2015509605
2.9044463634,5.7135553360
2.1732780933,7.7804932594
0.7903839350,9.3002500534
-1.1348079443,10.2029247284
-3.3867757320,10.4584178925
-5.6749014854,10.0812139511
-7.6778182983,9.1308994293
-9.0941247940,7.7074913979
-9.6914615631,5.9417304993
-9.3460054398,3.9814152718
-8.0659713745,1.9757094383
-5.9950752258,0.0598777086
-3.3950753212,-1.6571488380
-0.6097702384,-3.1003570557
1.9842592478,-4.2303376198
4.0327434540,-5.0390572548
5.2562708855,-5.5408930779
5.4922156334,-5.7609939575
4.7195725441,-5.7235708237
3.0627355576,-5.4426693916
0.7735516429,-4.9174971581
-1.8058283329,-4.1333684921
-4.2937483788,-3.0681207180
-6.3259377480,-1.7026802301
-7.6099319458,-0.0334347710
-7.9688811302,1.9163942337
-7.3681340218,4.0891623497
-5.9206099510,6.3911280632
-3.8701467514,8.6977376938
-1.5552847385,10.8655300140
0.6411147714,12.7489652634
2.3489265442,14.2194156647
3.2660667896,15.1829271317
3.2038462162,15.5934810638
2.1157469749,15.4591236115
0.1054158658,14.8396253586
-2.5872070789,13.8358650208
-5.6195359230,12.5727043152
-8.5947713852,11.1783876419
-11.1180143356,9.7642889023
-12.8519382477,8.4087476730
-13.5639820099,7.1481304169
-13.1584243774,5.9768123627
-11.6888837814,4.8561081886
-9.3497171402,3.7303581238
-6.4478187561,2.5468950272
-3.3590972424,1.2757132053
-0.4760465622,-0.0754494071
1.8460552692,-1.4541430473
3.3367342949,-2.7664256096
3.8451232910,-3.8903026581
3.3574483395,-4.6974129677
1.9951571226,-5.0790810585
-0.0055062044,-4.9717526436
-2.3290834427,-4.3765449524
-4.6262025833,-3.3684074879
-6.5619525909,-2.0920586586
-7.8604416847,-0.7442058325
-8.3394708633,0.4558553100
